X1,X3,X5,X6,X7,X8,Y1,Y2
-0.278970675910533,5.627999247594546,4.586448728963103,4.689586077439113,0.12416556902435466,0.6208278451217732,14.386950227491614,18.06763094397987
-0.4462871026284195,5.840641657373398,3.5,2.317266048591641,0.3576978601877812,4.471223252347265,16.9359643578472,20.381115299448233
-0.342490308946776,5.600272098286537,3.5,3.9467631010741364,0.4,5.0,12.530589874387216,14.925568531892061
-0.38465080696457005,5.712426891040449,3.5,2.6896095439390555,0.3068828631817167,3.620780912121889,13.572958349726198,15.436492407120774
-0.26472569428189585,5.6343538530444235,4.839716649161709,3.765552370949548,0.3425835721787839,3.148328556424322,20.298293212043422,23.532696586143864
-0.29631050396090775,5.766757273817589,5.32779876407791,4.4777717816920255,0.17166576725380386,1.4777717816920257,18.50428542096605,20.434274628011693
-0.020202707317519466,5.68697535633982,7.0,2.180732959396734,0.25,3.0,28.667590227208045,29.47578568304717
-0.19128887155275726,5.7553938600289545,7.0,4.55795176899483,0.4,3.1473494103350568,29.421302453862648,29.918490385533257
-0.3847398076842153,5.82945025464828,4.046911443974334,3.687479174871809,0.08437395874359047,3.3749583497436184,16.182557477353807,20.80446725531789
-0.4029467435966663,5.792039775602638,3.792169225951388,3.9165230782996034,0.1,1.2504307651011897,13.4263027407642,15.527834434365829
-0.12160450395669214,5.761447928878319,6.758308506923613,3.0,0.1,4.0,26.887809191864118,32.568957486987586
-0.46211454795603474,5.875804040495607,3.5,4.502491184810339,0.4,3.004982369620677,17.829693776353977,19.426796720505205
-0.19377231223644864,5.723821437179316,6.472746327341466,4.849356093526133,0.37740341402891997,5.0,29.363474074117782,32.53141357340141
-0.17029545592805082,5.783308103137144,6.238286756758687,4.564735289576393,0.21735514671822945,4.0,29.343030694218474,30.132733939003806
-0.04472127397752199,5.703269356408491,6.7692331422626975,2.0,0.3901099918112585,4.0,31.628913655630043,31.79352837579649
-0.16721358439176978,5.68697535633982,5.382986671126226,2.0,0.18069942876255257,1.0,20.277455107425972,22.624320934047933
-0.28917246795453205,5.766757273817589,5.444316411161267,2.0,0.33332784619262573,3.666556923852515,22.466046619766708,23.68948640362977
-0.27303874127251726,5.760208204570087,5.734019484243191,2.0,0.25,1.3617087187876595,29.142592347133046,33.35023511422452
-0.4080280021992824,5.8307164943324485,3.9853383541227805,2.138668101177937,0.1,4.4453275952882505,16.389986057448304,20.026248133678905
-0.18466167514878729,5.766757273817589,7.0,3.284637866407614,0.05692757328152283,0.14231893320380706,20.05001621093062,24.239488765470355
-0.3297426038999931,5.580460822989713,3.5,4.0,0.13917098984782114,1.5222798646376152,10.981513038918761,14.174632219968029
-0.21805215412075316,5.844983795032105,7.0,3.469450143492899,0.1,2.7958247847606517,25.96197538011068,27.30684807199605
-0.26880172430657506,6.0270576615691045,7.0,3.9693229878317218,0.10920310365048344,2.938645975663444,32.480624129746246,34.53828632311972
-0.2443635917350249,5.840641657373398,6.841399049715896,3.04531455722403,0.25,2.135943671672089,39.12827992424098,36.629683324602205
-0.35831688354074437,5.6571290881986975,3.5,3.645936585986192,0.4,4.468904878979287,14.400095390191172,16.52052651222924
-0.10831162435629946,5.68697535633982,7.0,3.3775347101972546,0.1466848967352059,1.0,26.923994107924443,27.889002099927794
-0.20161031274066876,5.773347058939626,7.0,4.913780049127622,0.23706700736914327,2.086219950872378,25.977226008994712,30.330068143553813
-0.3700128874363686,5.974455459536998,5.268135722499534,4.494818365000134,0.4,1.9896367300002664,28.84920379094681,28.44262367004672
-0.29453644275914737,5.662330295937117,4.353440084199028,2.756159975943135,0.024384002405686524,0.24384002405686522,12.611735047370242,16.7202917456097
-0.35898651420829325,5.757516722531069,3.9198224794106333,2.239898559663219,0.1,3.239898559663219,13.082169041105223,14.94977005550859
-0.2113602572879074,5.736046185011297,6.539854668121461,3.86852990517756,0.11972051422336596,4.474119620710241,21.524025714794853,27.120930131275756
-0.0625143554944976,5.707830735199717,7.0,3.5075052853597697,0.17612579280396543,1.2537526426798848,25.487683932258008,28.032079809553245
-0.34423352314538275,5.7925133098215005,4.438169803245346,3.5360970304259123,0.31958544543611317,2.0,19.454458719269322,21.505173600121275
-0.474598113498125,5.902317937956375,3.5,3.0,0.3919936228643289,2.053375847571141,17.004753923249787,17.295666160837595
-0.3125713715950368,5.538388254878594,3.5,5.0,0.11265487864660638,1.0843658576440425,10.956938563367967,14.267782221944405
-0.4158671319220472,5.7826781609919635,3.5,2.395358535144461,0.4,3.0,16.930194542233714,18.826928836386365
-0.37711645377894415,5.689926890919106,3.5,3.690394256342417,0.25,1.3451971281712085,14.18957919164359,17.431002847024136
-0.12322667502929399,5.735729159656959,7.0,4.398418880377072,0.4,4.203162239245856,33.57255362451403,35.92536825008885
-0.30106061909151166,5.506478090138592,3.5057594712386235,2.9983544367889645,0.4,1.0049366896331058,14.65289983291169,17.288028965807023
-0.21417194000516174,5.829436546656299,7.0,2.3129014812814006,0.4,3.5306477780778986,41.81408597468533,37.952953715055905
-0.4200430883219106,5.8338851385911035,3.8309154601686717,2.094547274333906,0.3716358176998281,1.0,19.946408207245916,22.927058530791253
-0.16523867050167598,5.796427596138401,7.0,2.6072774844191002,0.29554581133143254,2.30363874220955,36.64493037439145,40.8236125779045
-0.17888746785277482,5.781221821086191,7.0,3.238000065165922,0.0761999934834078,0.7619999348340779,26.400679860544926,26.597220273045213
-0.15082288973458366,5.68697535633982,7.0,3.226221029721467,0.25,4.660668455417801,29.011953744746094,30.005732520641132
-0.32505291503925854,5.561836926070178,3.5,3.248912209030975,0.27510877909690246,2.665216278707967,12.794827232930794,15.60130534916283
-0.25272647131819365,5.68697535633982,4.546141516837952,3.597795152478829,0.1,4.298897576239415,15.117624394161972,17.984112666238758
-0.3349129563360303,5.602532528278556,3.5,5.0,0.3692504433882085,1.0,14.675048196887953,16.944554404322872
-0.3586761510003739,5.649100073015115,3.5,2.0,0.20699722093654738,1.5524791570241052,10.77401184578304,14.077407341376002
-0.1619875735688186,5.905729106121226,7.0,3.8222888414090566,0.18832833689432077,1.0,31.385393385069747,32.93817949024587
-0.21294840732512751,5.8287892707868485,7.0,3.16543484753561,0.14963045426068308,1.3308696950712204,36.77754986560129,35.03846512259801
-0.28745375871322976,5.808798462066659,5.2799695992902915,3.491437257345631,0.2525688227963107,4.4914372573456305,25.627396044190334,26.917203171880878
-0.21295401994693028,5.612564430506148,5.488971166375293,4.431722523892773,0.22951675716783201,3.4317225238927733,21.515054577534972,22.195820745000006
-0.2245738557180324,5.819391685297466,7.0,4.0,0.1442828719760657,2.8856574395213137,33.318139157707115,32.523800691927605
-0.31613945708952496,5.68697535633982,3.970180160748819,3.731325622429246,0.4,1.2686743775707539,16.891804273650934,19.007304673575348
-0.42809449365374713,5.797899408154021,3.5,2.4125087166734813,0.1881236924989778,2.7624738499795565,13.878144612515332,17.385530334023713
-0.3671937332917315,5.69140945861458,3.59364032131804,4.02675437751944,0.4,1.0802631325583198,15.183569934404817,17.477056825916094
-0.0912873519395455,5.68697535633982,7.0,3.0,0.3340557610249442,3.0,30.55492339499201,32.53702896161818
-0.4118402910125987,5.766174782614546,3.526578821051247,2.0,0.39772181533846457,1.007593948871785,15.298801176778372,18.19930874068864
-0.23129499547575197,5.714213200003835,5.836343642796973,2.0,0.30025802652545486,2.6649464898303012,25.48476292698523,28.624401689849595
-0.20559587587812173,5.68697535633982,4.998507286684511,2.571855060947283,0.25,2.7125797562108693,19.677564239470826,21.58121465283277
-0.16153941346898812,5.708494364357167,7.0,2.130957192505844,0.4,3.2619143850116883,32.67862281596241,35.54477383741449
-0.08947330857744246,5.752845995965997,7.0,4.0,0.4,1.3603167943398313,35.86189830053727,35.548873701829976
-0.25214990023202205,5.766757273817589,6.0621801982505525,3.0,0.10717940591422259,1.071794059142226,16.84194914865462,20.484667406180574
-0.35609809282878685,5.636844248519114,3.5,2.862913032348293,0.1,3.5887390970448796,11.328421356992573,14.83970658017146
-0.10536051565782628,5.766757273817589,7.0,4.975402801837645,0.25,1.0491943963247086,32.003812565715165,37.51137381712702
-0.285766495749222,5.68697535633982,4.764901223842205,3.0,0.30421005245038024,2.6385996503307982,19.789199091291408,20.21661564715761
-0.15497060313267327,5.597581750181562,5.198088492581437,3.9703362814751078,0.17722477888936694,1.5148318592624463,18.3399412285539,20.529031494853225
-0.2744641486319879,5.853140315285415,6.381925736453141,3.353185293455348,0.3470222059816978,1.5297779401830223,37.3893258039263,34.725820890499214
-0.1903254515819347,5.655373571875838,5.39634468133919,3.5418127660969114,0.25,3.083625532193823,23.080366470821406,26.510576854000956
-0.055940513272409904,5.68697535633982,6.584771883011818,2.0,0.23220450927193503,2.2372732097075327,26.595045781107626,27.801300847591765
-0.39707558643889385,5.957905495935595,4.80708020546226,3.3734514872749317,0.25,4.373451487274932,22.620534402047284,23.092516498335367
-0.12531167836610507,5.8563451207725405,7.0,2.5555540465992213,0.1,4.0,28.163346687596892,29.44890154903253
-0.4462871026284195,5.840641657373398,3.5,5.0,0.1241601737856522,3.6778643495246373,15.474082259213478,19.6330144339758
-0.3307855193888633,5.574710830136457,3.5,2.0,0.14179613322370768,1.8359226644741535,11.158611829934463,14.112077794737017
-0.208594233183554,5.7876893761512855,7.0,5.0,0.25,3.2758486763042907,29.293937710749148,29.40295813790155
-0.38686549186975777,5.716482609184344,3.5,3.6394148114520477,0.15408777828219286,2.4423407541918096,11.713812376187958,14.923812376187959
-0.250983378458525,5.81780871081099,5.0364543405317335,2.0,0.2683039136687086,3.6830391366870856,19.942148896891695,20.861611676749376
-0.03198289935667453,5.708406838850833,7.0,3.947832474120128,0.3921748711180192,2.1565025776396163,32.46953711387144,34.10015430445121
-0.2805398390445296,5.934491769868202,6.190773748362375,4.0,0.21531887492981605,4.537584999064214,30.115655162970473,30.62493838966892
-0.36027933870172635,5.667824802050674,3.5,3.354321122589774,0.25,3.582715509640904,12.87823502803113,15.00164213588183
-0.3566095268722001,5.644364697543095,3.5,4.004579344439266,0.25068690166588997,4.502289672219633,11.82274760666356,14.9018775312201
-0.11688509152090981,5.766757273817589,7.0,5.0,0.11933608765332478,3.0,28.549839866034,29.249762361667745
-0.25972079127350245,6.019143878230691,7.0,2.9487868173075826,0.09487868173075831,3.795147269230332,31.518082135286626,32.99058998471019
-0.3744722998600374,5.766757273817589,4.104888750161981,2.8271746428108626,0.15184760715674125,4.827174642810862,14.379998032956928,17.12413153276255
-0.45297735858948296,5.8557240132779675,3.5,4.213373632770133,0.30899697754224,2.606686816385067,14.501307138699413,15.742328669996864
-0.1950276943056382,5.923002848695231,7.0,2.5513437818781983,0.2654031345634595,4.0,35.31223848649877,35.03538126680179
-0.4462871026284195,5.840641657373398,3.5,4.780639876121901,0.38354799070914264,2.0,18.869929458778966,21.7797383151435
-0.1332620771615396,5.766757273817589,7.0,3.3808920691298043,0.14643309481526467,4.690446034564902,27.29635710191882,31.927135181703953
-0.1947362563315292,5.819009607024572,7.0,2.6995299626519826,0.14507050560220258,3.0,34.323190356210134,39.756710918115154
-0.20820790973819336,5.631543421618713,5.07583537371702,3.9004773564097253,0.4,2.8009547128194505,23.898423931366317,26.26377833766135
-0.30454047035133786,5.935049789294279,5.873109113852735,4.034093526159486,0.20170467630797434,3.6780311753864954,28.197900631677847,30.082179216166452
-0.24982482325655542,5.810650074452588,6.516003497787034,3.2765694298359804,0.37925729276230147,3.7234305701640196,37.68655493579796,43.127552249596455
-0.44219757124647524,5.84530049373598,3.5764942252879295,4.956289014121182,0.39672167605908876,3.9562890141211833,19.221159796863283,22.814772625079605
-0.23169286470749048,5.787107552223156,6.530819792877989,3.731897024501708,0.25,3.731897024501708,23.943369000861967,26.95834800465148
-0.2384515397736977,5.669740598172493,5.5933004124162515,4.5980858321189295,0.3397128748178394,1.598085832118929,21.740138981055296,25.83023407857791
-0.29001673156898344,6.006318742996203,6.5887866820930805,2.3524685582059304,0.4,2.0,37.78636704563763,36.973948551155836
-0.32029232493005316,5.709674098175608,4.467529140047024,3.2764368971562927,0.07235631028437074,0.7235631028437074,12.738862741449623,16.420661676373715
-0.23527888202660044,5.766757273817589,6.35141509556223,4.444070081910484,0.37220350409552416,2.5559299180895168,25.215525611736698,29.75305256661672
-0.45470828131633195,5.868059054060851,3.5,2.2438845878768943,0.2682913440907671,1.2438845878768945,14.969277129000938,15.867553835150757
-0.2988725886826884,5.79712064870308,4.546437190601688,4.103053836627124,0.2051526918313562,3.0,19.07844684407558,21.894503094071176
-0.39405611929621903,5.721851938255104,3.5,4.286324260545655,0.1,3.5726485210913097,12.148460402778614,13.675897278163696
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.10662043344383576,3.955863777041095,32.49581349865699,34.19300136238685
-0.26655334468776765,5.598056743016015,4.638162366154157,2.0,0.14877838712089242,1.6503784949452323,15.023213808757314,18.41840305622993
-0.37106368139083207,5.68697535633982,3.5,3.49578364875802,0.324367547313703,1.4957836487580198,13.624097108261228,16.423253838012833
-0.10192865938235554,5.763787201318685,7.0,4.0,0.10580120622414205,2.038674708160947,28.804474692613773,29.388619284039102
-0.10536051565782628,5.766757273817589,7.0,2.0,0.09975464216410775,2.9926392649232323,28.052260628464992,34.125622030816714
-0.40677036067768774,5.830382034563992,4.001609615397719,3.286634065941554,0.08566829670292234,3.4267318681168932,15.303220456046912,20.064040747274014
-0.35092657750922024,5.851947608853671,4.970620269892963,5.0,0.25,3.260531659908254,19.17572992546696,20.695075504407328
-0.47343814226835756,5.8998974593029,3.5,2.0,0.21428610804031897,0.8571444321612759,14.484292392363809,15.914284123517112
-0.1868444247135317,5.805957929802708,7.0,2.6957278737061316,0.1456408189440803,5.0,29.261474446955347,30.25101241242114
-0.3812334049082754,5.834980553437505,4.30564579041874,2.0,0.25,4.230184511548211,18.184395792606324,20.779271052281473
-0.42550625841647477,5.886957754015199,4.085180617688806,2.0,0.27507916932952026,3.334388924393603,16.60015889674654,17.404604711439895
-0.39507069468611417,5.761516740266929,3.73856726833363,3.8636758466664967,0.3795513769999746,4.068162076666751,15.903855195401013,18.868489091933967
-0.2661276142587948,5.618995725278213,4.230350511598683,2.417343149484962,0.4,4.0,18.27470643121509,20.41828392809643
-0.12981273382088393,5.724186812670601,7.0,3.63050870790736,0.181525435395368,3.0870058052715734,29.423502902635786,30.24098272185062
-0.20671471248929627,5.747160983147033,6.704758699985023,3.915645342852864,0.4,5.0,27.805646248222082,32.38741280392632
-0.15106221938715603,5.687463573452076,7.0,3.9941200321901875,0.24926500402377344,0.9970600160950938,29.596824817382704,30.142373277516338
-0.3260200258847723,5.639538081813638,4.015844559516052,3.7052316802765417,0.27210762397925936,2.4421524795851877,16.60826022146432,18.42121385593404
-0.1920543219282585,5.756618418412962,7.0,2.131550936221159,0.21711226594471028,3.4737962551153645,24.90884415417718,25.730384446162383
-0.47570798451446167,5.90823915155288,3.5210718563995624,4.987958939200251,0.39909692044001877,2.018061591199625,17.221885132974506,17.064895398174443
-0.13676014976608886,5.7859656831032,7.0,4.241256185769812,0.1,1.0,29.979272097433167,36.18892234486396
-0.3616483847242393,5.659496633263147,3.5,5.0,0.2010457419592274,1.3263617202718174,12.054222090645492,15.267612099173245
-0.41527566403977956,5.766271684111214,3.5,5.0,0.25047482116935127,4.993669051075317,13.022658998548366,16.060126618978494
-0.29965788806041477,5.54200791820928,3.687548689635371,2.0535853398958204,0.10803780098437306,3.1071706797916407,11.796615172265286,14.854432806961153
-0.44969557667808074,5.8945183198056235,3.759908396569393,2.2227786256309083,0.23886106871845458,4.07425954187697,15.230025647548871,16.588498929587505
-0.3573272165599992,5.702703037077559,3.8340245315257238,4.0,0.1,4.713693258692237,13.57796411007292,16.31240461626123
-0.32426504333549944,5.621548763320091,3.9155001175941515,2.881285680687385,0.36438570420621563,1.4748572772504591,15.759838899684247,18.412228826775873
-0.09673240971728554,5.68697535633982,6.128607314791445,4.253091984106954,0.4,1.746908015893047,28.05104159802803,28.999227634018613
-0.31149857486675053,5.530415105485022,3.5,3.2550448600318984,0.1,2.0201794401275937,10.491210766407654,13.850274673017545
-0.12674349625660555,5.729572900680897,7.0,3.571970979286978,0.17140145103565113,2.5239903264289927,29.18804280533559,31.431235792212725
-0.4703331339789296,5.895686312896726,3.5,4.0,0.37945388514054884,3.0,16.176745580053304,16.430559476385454
-0.21323492333691316,5.766757273817589,5.65784194469221,3.2330525398241203,0.34247894048680905,2.7669474601758797,27.197922097667714,27.65783386563002
-0.15320233214334775,5.751285715065082,6.299268535825149,4.200208989764243,0.28003134846463645,3.0,28.95611279038508,29.664695871827316
-0.32346498328499,6.003326549324574,6.090932421993289,3.480532812567594,0.21103996094256955,4.740266406283797,30.031583289846928,30.1820904382219
-0.020202707317519466,5.68697535633982,7.0,4.0,0.36603784601885037,4.773585640125669,31.293021842508956,32.86339913489765
-0.4188318256082129,5.775100628851665,3.5,3.0,0.3672222035823131,1.8907406786077101,15.280166661074693,18.058259354944127
-0.15082288973458377,5.68697535633982,7.0,3.3094747024899496,0.14642120537349246,4.69052529751005,27.263918467548567,29.37253303643367
-0.23820432466710761,5.8544927779729035,7.0,4.06527805688846,0.4,4.73888777244616,41.04691648245362,46.51845623162989
-0.4134556446111701,5.762836300844233,3.5,3.982989141895608,0.25255162871565884,2.017010858104392,12.794665744251368,16.205880987773355
-0.25522132549822524,5.7015832520715595,5.560068441432902,3.4114090167334563,0.18828864748998153,2.177181966533087,19.39937473267951,22.04552875757229
-0.3500284789383897,5.6241318461707035,3.5,4.466802123578839,0.1799796814631741,2.4668021235788395,11.766395752842321,14.704454676599116
-0.3155029290902252,5.631754964027879,4.11797064300816,2.8234369591405257,0.12648445612892115,1.8234369591405257,13.566196218654726,16.945602436203156
-0.13122666880225017,5.733157066730996,6.497289728612414,2.2872630122214774,0.4,2.856368493889261,31.358751987418582,34.34858937113532
-0.2440658279374454,5.9381194150453585,7.0,4.218797980486733,0.25,3.3906010097566335,32.00465232721332,34.21987606331286
-0.32761764843471647,5.567626261758036,3.5,4.645383190130527,0.25,3.58153276052211,12.319646353381724,15.079931211059538
-0.13000491173474674,5.781914760313357,7.0,3.0,0.3203313380338705,3.2033133803387046,34.56882925184366,38.19716518498245
-0.36368851211403813,5.66553734348281,3.5,2.0,0.25,4.74461606767795,12.441907767444574,15.019969551808638
-0.26548848996876906,5.69906900840632,5.378188836068373,3.073250763467642,0.18049380726007314,2.3901238547985373,26.060703868033187,25.891190278004867
-0.25564555652076415,5.659874655578583,4.686618023659024,4.321932557909129,0.13561348841817417,0.3390337210454354,16.855799957041228,20.047523247032707
-0.26006808974595713,5.723266789390013,5.442484020475396,4.554995434421542,0.1,3.5549954344215418,20.132429233533898,20.372044208631237
-0.23572233352106983,5.840641657373398,7.0,4.707407392025405,0.22805555440190536,1.1462963039872975,38.77959257890261,43.92537028653846
-0.07597484436654268,5.68697535633982,7.0,3.1139920250234434,0.3335494018767583,2.7720159499531127,31.258448914782587,30.69915082018138
-0.3651329970355239,5.673246823348689,3.5,3.458956690793822,0.16884350361907327,1.4589566907938218,13.454524592331286,16.817136796674173
-0.24400330380773336,5.540785771614014,4.134156917546737,4.637624618544722,0.1,1.1811876907276393,12.912132654928739,15.861569150380735
-0.3892452429785699,5.759998680255109,3.8074414143869815,5.0,0.11317606061658493,4.087840404110566,13.007613657825768,16.467345132620952
-0.36253310120044996,5.662122228542238,3.5,5.0,0.2943345834901355,3.408872220131526,13.406793196378338,16.537878168109245
-0.19918232407706468,5.81835375102741,7.0,3.1547393856629187,0.25,4.845260614337081,38.02264397545711,35.658836174760914
-0.2210969654704347,5.770521621206904,5.1639303184824055,3.4754086624235443,0.25,1.5245913375764555,22.321461877743467,24.705563536333308
-0.10517635344515339,5.68697535633982,7.0,2.3347146771201404,0.15020720156802106,1.6694293542402807,27.04314946383392,30.518466708396645
-0.16054923944674332,5.766757273817589,7.0,3.0,0.28121542566240687,3.6040514188746897,28.430110637880297,32.54797429056266
-0.30311533275026936,5.764475546341819,5.197987081610879,4.4851391661745375,0.25,2.514860833825463,25.248661561874904,30.251298743308613
-0.2596531177784174,5.988991849344367,7.0,3.0,0.3717022592869066,4.434045185738132,37.12792695068064,37.377713394959194
-0.13910775313917773,5.766757273817589,7.0,4.373321703647517,0.0933304259118792,0.7466434072950336,22.289150806429,26.92207844121628
-0.4080470183783318,5.951245664078185,4.623690333223173,3.3210543809209065,0.25,3.0368368572372804,21.769512694536214,22.587880398358646
-0.3157256497394833,5.790335990352489,4.848164668036622,2.6148100948466793,0.1577784857729981,3.2296201896933585,20.798938808377734,22.883070342238042
-0.23695971865434162,5.626435562042164,4.524373133369649,3.292678038105614,0.3121965885683158,2.707321961894386,16.986048184866704,18.589947886205845
-0.27176165450269724,5.726849722373956,5.285627677123788,4.020358672642164,0.25,2.959282654715671,20.90124068732594,25.570353589204238
-0.15082288973458377,5.68697535633982,7.0,3.375090576933915,0.3531317932700436,3.062635865400873,31.334493202898756,35.51322599328132
-0.4155154439616658,5.766757273817589,3.5,3.926732184319727,0.1054950861760205,4.963366092159863,11.283376660563437,14.69762408019218
-0.2272506294794507,5.750599807200367,6.077182350699886,4.263662185514319,0.29453512579427266,0.7363378144856816,25.87020904371723,26.5164014327885
-0.29791161471763,5.652201438935011,4.529857536934246,3.588490021105284,0.3558632484171037,3.294245010552642,17.552112776315123,18.962688275259858
-0.3499372318530031,5.629066752341721,3.5,4.440845961593448,0.11021149039836209,2.2042298079672418,9.100330190770073,13.197131323358455
-0.4630467167324742,5.877819932905593,3.5,2.5318384986136016,0.2595515495840805,3.063676997227203,16.202439362934264,17.93231406338281
-0.3457220442071984,5.6105930152763985,3.5,3.0,0.25,1.3436242548537816,12.684362425485377,15.836255029805848
-0.17826348143095327,5.926338739801416,7.0,4.651263937499303,0.19768959062489555,2.9537918124979106,32.2041995931169,33.64949178811729
-0.12308635094478876,5.7674130486376995,7.0,3.4957226781830055,0.24871680345490174,3.991445356366011,33.85898684234157,37.521908820754774
-0.30599112251161764,5.5172343531286865,3.5,2.8797718916258876,0.1180342162561168,1.480912433496448,10.651219719408365,13.897555849063616
-0.12341168639320046,5.68697535633982,7.0,4.601671697205373,0.27987462270959707,3.0,29.790974228058275,30.501141397778813
-0.2169958921562408,5.809782906263614,7.0,5.0,0.2819998767964512,1.0,37.38667303218335,43.64480721972796
-0.4151804782470497,5.766191928556495,3.5,3.0,0.2511055720122555,1.02211144024511,13.190613491317652,16.27449599284984
-0.18207010918905675,5.807453109561555,7.0,2.0,0.3312480536572412,3.2291731544758626,37.39155715244744,41.73507513861054
-0.1683573032646235,5.7023743961375715,6.782006013921973,2.0,0.4,3.0622839960222934,30.35570549902917,34.09141399207605
-0.36959003709079175,5.6667822897100075,3.5,4.0,0.25,4.620351282933652,12.481585717410471,15.586869794042368
-0.23592014902269723,5.68697535633982,5.555606436664724,4.412683875238651,0.22380516257159508,3.1746322495226993,21.497471820955404,25.34845516669708
-0.303326092604077,5.5114442244170005,3.5,3.0,0.24692178237529275,4.020521450831382,12.280299407201873,15.231175776142507
-0.23572233352106983,5.840641657373398,7.0,2.0,0.3452694399315038,3.364870400456642,40.80026329542463,42.72561932335138
-0.29381666688378544,5.621429850064592,4.326306549376644,2.7639124144638156,0.4,4.291737243391448,17.31633857289325,19.514230537706247
-0.16551184471831937,5.7821342183319215,6.292728416457504,4.393767214106432,0.13031163929467843,2.7979224047021436,26.643255840002535,27.810886123259728
-0.10950421572423723,5.761391994107239,6.9185896913794,3.046520176354629,0.25,2.9534798236453708,31.935961240862575,34.64410227172464
-0.3193581361956734,5.548807015098456,3.5,4.1076850314602735,0.31692362264047946,2.446157484269863,13.071852447786863,15.453384724528096
-0.2550487282313534,5.942922964606943,7.0,3.4878738570670365,0.04959579523556789,1.4878738570670365,30.686778371603246,32.02181078560056
-0.1569663460464274,5.699457772540436,6.009780513459148,5.0,0.17927003667565344,0.7170801467026138,24.655400608399855,30.10808667441603
-0.08978939538046432,5.753126840389094,7.0,2.0,0.07061841835299325,0.7061841835299325,22.960318011048624,29.1044700342712
-0.40929460205075935,5.75617413043456,3.5,4.725429812517754,0.22940723593883153,4.862714906258876,12.772886831265978,15.844462402826435
-0.306437933393836,5.715978896119636,4.74019004761495,2.645659986395729,0.1531510020406407,3.936979959187186,16.313364198622363,19.237216790323757
-0.4758061867787386,5.90534300157504,3.5,4.969246600146721,0.25,2.030753399853279,14.56755516315479,15.296770893015408
-0.3757568471264825,5.695879336362409,3.5,4.0,0.3838465133564699,3.6769302671293973,14.38354172109866,16.845078145411996
-0.3133288647642094,5.607295123374674,3.7723449785979337,3.1556257020559624,0.23832807234580286,4.688748595888076,13.154879352746963,15.61107281490402
-0.3371178535676725,5.8638603427253315,4.672808851958189,3.670176486833251,0.29947352697501234,1.0,20.829163618109554,22.94671072729263
-0.22548715636678,5.821158600346371,7.0,3.7290896254496495,0.31872688763489493,2.2709103745503505,37.619793920998376,35.77871276758104
-0.22865480565336507,5.82725040376943,7.0,2.560312380936109,0.34396876190638914,1.5603123809361092,38.195013181045454,41.53030392391871
-0.11577972264662728,5.73230009564531,7.0,3.883392455354505,0.25,1.4416962276772525,27.857455982810745,28.80289777633641
-0.26085193188007566,5.695088858789901,5.421658521585127,2.5490452918814652,0.16764320621778028,3.0,18.685587686205146,21.848951583544086
-0.37717644761824093,5.684330658175752,3.5,3.4840988736917216,0.1773851689462418,2.452296621075164,12.010989486726928,15.438515957362037
-0.32820928224380513,5.581207862341272,3.5,3.2084910516277363,0.09893861854653296,1.1872634225583956,8.515125821598215,12.515102807260805
-0.20427439449582105,5.957758111641726,7.0,2.251084743169622,0.2876627114754433,4.748915256830378,34.93172407562774,35.958302043933564
-0.43347970272084363,5.825522345213483,3.5,2.5964364259693355,0.10089089350766611,1.2106907220919934,10.043719760018057,13.309621649882793
-0.24412396463237016,5.886640656777405,7.0,2.0,0.3339051552608311,3.7796838508694366,40.51175947141173,37.342983651895075
-0.2942158322261499,5.524257033962143,3.723809867601544,3.063945676457584,0.2595918514686376,4.0,13.344872353316925,16.256736255675587
-0.3146846859519212,5.751331619510128,4.900665813257892,3.5998097676406022,0.16002853485390967,3.399239070562409,22.683501519833783,23.804441925591938
-0.4332767967408446,5.8251146208264215,3.5,3.8108856347859525,0.16081642260894646,4.0,12.967020292869265,15.06574264313343
-0.18078204243879323,5.801943076773591,6.182715625164119,4.766490178618319,0.25,3.4670196427633613,28.056466938350134,28.291849688337006
-0.37106368139083207,5.68697535633982,3.5,3.166780743644435,0.25,1.833219256355565,12.846650695889778,15.78829112485156
-0.08561581827770165,5.68697535633982,7.0,4.0,0.25,2.482890182311487,28.738820799457365,29.996578036462296
-0.4510066194671376,5.895223009933711,3.7477216240915405,3.0,0.2393833589675054,1.1415552137665945,15.923325838125422,17.015910759662457
-0.46904510958332957,5.893807573473613,3.5,5.0,0.24300079750844722,4.953338650056315,13.68641977820949,14.693073153068703
-0.4658185372075616,5.903086833413767,3.611141969217971,3.0635096966959834,0.4,1.9682451516520083,17.676473167772762,17.99445631553364
-0.11953027263920245,5.766757273817589,7.0,4.525142951570041,0.35251429515700416,1.8417143171900137,33.76524609703056,38.546886134486684
-0.41380293541847146,5.788466320254297,3.5,3.3427601998117566,0.19858597002823647,1.3427601998117569,13.474751040903566,15.13423072444802
-0.22948671414907143,5.7311952562794595,6.202685046801955,2.7721957276577016,0.3316587182973104,1.0,25.536157971027865,25.637760504992563
-0.38744826703763513,5.717545620956259,3.5,2.62622496641504,0.2121325100754879,3.37377503358496,12.722379640385132,15.611852370570006
-0.37106368139083207,5.68697535633982,3.5,2.860156551973019,0.25,2.2902348279595284,12.732691389641484,15.476648531111637
-0.2129398360393865,5.68697535633982,4.92660917908997,4.184794754805731,0.22228078677914037,1.4076026225971345,19.94383651696825,22.064016990114474
